start end zns site_count
7425000 7426000 0.6692038223787269 72
7426000 7427000 0.5145835714285665 56
7427000 7428000 0.4559504010025066 57
7428000 7429000 0.41337874060150337 57
7429000 7430000 0.471931166666665 40
7430000 7431000 1 3
7431000 7432000 0.5601680423280423 28
7432000 7433000 0.46368013114754164 61
7433000 7434000 0.4130739516129046 32
7434000 7435000 0.44054676734693865 50
7435000 7436000 0.4149670606060611 45
7436000 7437000 0.41507265597148135 34
7437000 7438000 0.4363629265536728 60
7438000 7439000 0.4779609743589735 40
7439000 7440000 0.39975147286821694 43
7440000 7441000 0.29837018148820404 58
7441000 7442000 0.3177999191919205 45
7442000 7443000 0.4195045318860215 67
7443000 7444000 0.5139222312556454 82
7444000 7445000 0.5813696130536072 66
7445000 7446000 0.4845468168168174 37
7446000 7447000 0.5145333804713792 55
7447000 7448000 0.5140776197387525 53
7448000 7449000 0.386563792784459 47
7449000 7450000 0.4841701904761904 21
7450000 7451000 0.6753775255101981 49
7451000 7452000 0.5341528070175446 39
7452000 7453000 0.8535631443994603 39
7453000 7454000 0.9153015120967752 32
7454000 7455000 0.7497098913043482 24
7455000 7456000 0.8304191904761906 21
7456000 7457000 1 20
7457000 7458000 0.929038095238095 21
7458000 7459000 1 37
7459000 7460000 1 27
7460000 7461000 0.7609878730158747 36
7461000 7462000 0.7446948588709665 32
7462000 7463000 1 2
7463000 7464000 0.4 5
7464000 7465000 0.3943580303030302 12
7465000 7466000 0.5343887134502925 19
7466000 7467000 0.6086755072463768 24
7467000 7468000 0.9232803333333333 21
7468000 7469000 0.9833333333333333 16
7469000 7470000 0.7013061129568098 43
7470000 7471000 0.4912833333333333 18
7471000 7472000 0.48629581280788375 29
7472000 7473000 0.4822138117647041 51
7473000 7474000 0.5304860179799082 62
7474000 7475000 0.4031412834224605 34
7475000 7476000 0.37521802955665046 29
7476000 7477000 0.4160283846153848 40
7477000 7478000 0.40783316146540394 67
7478000 7479000 0.40488753658536736 41
7479000 7480000 0.44271009852216797 29
7480000 7481000 0.9467039189189181 37
7481000 7482000 0.7794260526315789 20
7482000 7483000 0.9999999999999999 23
7483000 7484000 1 36
7484000 7485000 0.2986979356060613 33
7485000 7486000 0.9194596031746028 36
7486000 7487000 0.24222087912087895 14
7487000 7488000 0.7475392869875208 34
7488000 7489000 0.05780666666666666 3
7489000 7490000 0.6667486315789478 20
7490000 7491000 0.7438784352773848 38
7491000 7492000 0.9566339516908211 46
7492000 7493000 0.5994711594202893 24
7493000 7494000 0.62222 2
7494000 7495000 0.7197298316498338 55
7495000 7496000 0.58298261237440685 62
7496000 7497000 0.635381525641024 40
7497000 7498000 0.5223773286875733 42
7498000 7499000 0.3305641000000002 25
7499000 7500000 0.5043644720965322 52
7500000 7501000 0.4809198797409802 47
7501000 7502000 0.500027402439024 41
7502000 7503000 0.48257424141749616 43
7503000 7504000 0.6951728070175445 39
7504000 7505000 0.24367742857142857 15
7505000 7506000 0.481662901849219 38
7506000 7507000 0.36166005681818214 33
7507000 7508000 0.33831274509803955 51
7508000 7509000 0.3062958927738931 66
7509000 7510000 0.36583863822325824 59
7510000 7511000 0.28836201241134685 48
7511000 7512000 0.3336398769230771 26
7512000 7513000 0.3171482039215685 51
7513000 7514000 0.37966451412429236 60
7514000 7515000 0.2889759964912244 76
7515000 7516000 0.26404915789473776 76
7516000 7517000 0.22865060389610395 56
7517000 7518000 0.2254071428571425 29
7518000 7519000 0.27287790447982524 74
7519000 7520000 0.21364169795918414 50
7520000 7521000 0.3081465291607397 38
7521000 7522000 0.23243282098765458 81
7522000 7523000 0.3938870756302546 35
7523000 7524000 0.2279857877551022 50
7524000 7525000 0.2658275607843139 51
7525000 7526000 0.2271432853364657 83
7526000 7527000 0.2357235067873303 52
7527000 7528000 0.2155521212121207 33
7528000 7529000 0.2480825584415601 56
7529000 7530000 0.6641140524193566 32
7530000 7531000 0.4661936720142596 34
7531000 7532000 0.5163610967741921 31
7532000 7533000 0.6586138859180036 34
7533000 7534000 0.4817784534534508 37
7534000 7535000 0.5600103607770567 47
7535000 7536000 0.9030837803921588 51
7536000 7537000 0.9781110389610389 22
7537000 7538000 0.7760758620689665 30
7538000 7539000 0.49371008602150557 31
7539000 7540000 0.30255854251012126 39
7540000 7541000 0.28983842372881086 60
7541000 7542000 0.3449139407955598 47
7542000 7543000 0.3178995483870967 31
7543000 7544000 0.3053822415795583 42
7544000 7545000 0.37410112195121864 41
7545000 7546000 0.434898573975044 34
7546000 7547000 0.30634946018893394 39
7547000 7548000 0.27747755868544577 72
7548000 7549000 0.2662932987012995 56
7549000 7550000 0.42544226480836206 42
7550000 7551000 0.32908409503843544 54
7551000 7552000 0.4020878817733999 29
7552000 7553000 0.24705696969696994 34
7553000 7554000 0.22491271407837596 53
7554000 7555000 0.4276368584825169 69
7555000 7556000 0.33217738311688283 56
7556000 7557000 0.38138033879781175 61
7557000 7558000 0.22846476383265849 39
7558000 7559000 0.2917838310708888 52
7559000 7560000 0.194398054298643 52
7560000 7561000 0.31804222786647196 53
7561000 7562000 0.28838595337995515 66
7562000 7563000 0.29822903157894826 76
7563000 7564000 0.3100274714662 68
7564000 7565000 0.3140692670537013 53
7565000 7566000 0.41244915413533695 57
7566000 7567000 0.4271870916538642 63
7567000 7568000 0.3929317609126976 64
7568000 7569000 0.480518889610388 56
7569000 7570000 0.5970711313131285 45
7570000 7571000 0.5216422992450231 94
7571000 7572000 0.3887041991341989 22
7572000 7573000 0.3636925274725276 14
7573000 7574000 0.4628805263157895 20
7574000 7575000 0.31364268398268397 22
7575000 7576000 0.29204008333333326 16
7576000 7577000 0.5247834285714281 15
7577000 7578000 0.5010315217391311 24
7578000 7579000 0.26897933862433876 28
7579000 7580000 0.3543613999999998 25
7580000 7581000 0.39387471014492764 24
7581000 7582000 0.5284268449197849 34
7582000 7583000 0.392591844155844 56
7583000 7584000 0.4052918293395662 59
7584000 7585000 0.4214427941176472 17
7585000 7586000 0.6403668449197856 34
7586000 7587000 0.8726018360655762 61
7587000 7588000 0.5242819703103906 39
7588000 7589000 0.7041641125541124 22
7589000 7590000 0.6876566333333336 25
7590000 7591000 0.5458011931818179 33
7591000 7592000 0.49192657971014186 46
7592000 7593000 0.3814067420814489 52
7593000 7594000 0.4704963678160934 30
7594000 7595000 0.401077648979591 50
7595000 7596000 0.38280310344827645 30
7596000 7597000 0.5573975873015871 36
7597000 7598000 0.5451089024390245 41
7598000 7599000 0.48179288566243217 58
7599000 7600000 0.3777735000000015 40
7600000 7601000 0.2927949333333334 25
7601000 7602000 0.3370298461538461 26
7602000 7603000 0.5110456043956042 14
7603000 7604000 0.5111766233766225 22
7604000 7605000 0.818168076923077 13
7605000 7606000 0.5791882417582417 14
7606000 7607000 1 2
7607000 7608000 0.4529473333333333 6
7608000 7609000 0 0
7609000 7610000 0 0
7610000 7611000 0.5021769934640522 18
7611000 7612000 0.6099793243243261 37
7612000 7613000 0.9423075000000001 8
7613000 7614000 0 0
7614000 7615000 0 0
7615000 7616000 0 0
7616000 7617000 0 0
7617000 7618000 0 0
7618000 7619000 0 0
7619000 7620000 0 0
7620000 7621000 0 0
7621000 7622000 0 0
7622000 7623000 0 0
7623000 7624000 0 0
7624000 7625000 0 0
7625000 7626000 1 3
7626000 7627000 0 0
7627000 7628000 0 0
7628000 7629000 0 0
7629000 7630000 1 3
7630000 7631000 0 0
7631000 7632000 0 0
7632000 7633000 0 0
7633000 7634000 0 0
7634000 7635000 0 0
7635000 7636000 0 0
7636000 7637000 0 0
7637000 7638000 0.6513466666666667 6
7638000 7639000 0.7317786324786323 27
7639000 7640000 0.5468449287749277 27
7640000 7641000 0.46039255411255436 22
7641000 7642000 0.5665683794466408 23
7642000 7643000 0.22917590909090915 12
7643000 7644000 0.7176689285714285 8
7644000 7645000 0.838866 6
7645000 7646000 0.5351210000000001 5
7646000 7647000 1 5
7647000 7648000 0.36162780219780233 14
7648000 7649000 0.34793022222222214 10
7649000 7650000 0.3264166666666667 6
7650000 7651000 0.6720322727272728 12
7651000 7652000 0.335411016042781 34
7652000 7653000 0.4799696620583719 63
7653000 7654000 0.49616130325814595 57
7654000 7655000 0.4741193989071086 61
7655000 7656000 0.45756852525252484 55
7656000 7657000 0.8147030000000017 36
7657000 7658000 0.9297338461538468 26
7658000 7659000 0.7914400362318855 24
7659000 7660000 0.9004472413793088 29
7660000 7661000 0.7817809462365607 31
7661000 7662000 0.928030454545454 12
7662000 7663000 0.8250016666666666 4
7663000 7664000 0.8051378632478633 27
7664000 7665000 0.9266708262108267 27
7665000 7666000 0.3606336764705881 17
7666000 7667000 0.5532998850574717 30
7667000 7668000 0.4627152091767886 39
7668000 7669000 0.5092827058823538 35
7669000 7670000 0.8871896617336151 44
7670000 7671000 0.9883560739687062 38
7671000 7672000 0.782858228228231 37
7672000 7673000 0.02272166666666666 4
7673000 7674000 0.5812173333333334 6
7674000 7675000 0.17733 3
7675000 7676000 0.5852373333333333 6
7676000 7677000 0.8571399999999999 3
7677000 7678000 0 0
7678000 7679000 1 2
7679000 7680000 0.51282 3
7680000 7681000 0 0
7681000 7682000 0 0
7682000 7683000 0.0543 2
7683000 7684000 0.43275888888888875 9
7684000 7685000 0.5980884999999998 16
7685000 7686000 0.491739090909091 33
7686000 7687000 0.4612294926004238 44
7687000 7688000 0.45392212702472134 69
7688000 7689000 0.573549562404864 73
7689000 7690000 0.5859478413461456 65
7690000 7691000 0.4528893209876486 81
7691000 7692000 0.4999027605633747 71
7692000 7693000 0.4607582390873007 64
7693000 7694000 0.46659958757061487 60
7694000 7695000 0.6181144535359376 59
7695000 7696000 0.4676447118644038 60
7696000 7697000 0.3998045553539021 58
7697000 7698000 0.3118804232804232 28
7698000 7699000 0.6533040041928675 54
7699000 7700000 0.42064025604552086 38
7700000 7701000 0.5894671780303042 33
7701000 7702000 0.4980254285714282 21
7702000 7703000 0.7139917701149426 30
7703000 7704000 0.6188532015810271 23
7704000 7705000 0.7283234482758643 30
7705000 7706000 0.8202817051282038 40
7706000 7707000 0.594466640316206 23
7707000 7708000 0.616318996212123 33
7708000 7709000 0.4057774763832657 39
7709000 7710000 0.48691872131146924 61
7710000 7711000 0.44571471861471806 22
7711000 7712000 0.6958807459677423 32
7712000 7713000 0.4900154627949199 58
7713000 7714000 0.43402693877551035 49
7714000 7715000 0.39030740259740276 77
7715000 7716000 0.40336981754386103 76
7716000 7717000 0.4789950438340112 59
7717000 7718000 0.2695386561264823 23
7718000 7719000 0.3909223717948711 40
7719000 7720000 0.4091939343563512 69
7720000 7721000 0.37804318292682887 41
7721000 7722000 0.414416723484849 33
7722000 7723000 0.36889678160919526 30
7723000 7724000 0.4827563363363377 37
7724000 7725000 0.5373686096256691 34
7725000 7726000 0.5792260344827606 29
7726000 7727000 0.4415846153846155 14
7727000 7728000 0.30870747402597437 56
7728000 7729000 0.4165736945812805 29
7729000 7730000 0.4125672379032259 32
7730000 7731000 0.34898284921369144 47
7731000 7732000 0.3669584436701506 42
7732000 7733000 0.40741185271770786 59
7733000 7734000 0.3174119423558915 57
7734000 7735000 0.3053436229508192 61
7735000 7736000 0.26590468817204294 31
7736000 7737000 0.4096386038961032 56
7737000 7738000 0.4039349306122445 50
7738000 7739000 0.4780558743961338 46
7739000 7740000 0.39446639393939376 45
7740000 7741000 0.5216821490196045 51
7741000 7742000 0.28970829573934737 57
7742000 7743000 0.4044915789473683 38
7743000 7744000 0.8436246236559135 31
7744000 7745000 0.41104464285714276 8
7745000 7746000 0.41744584210526264 20
7746000 7747000 0.9076285714285716 22
7747000 7748000 0.7758758144796384 52
7748000 7749000 0.5861130434782607 24
7749000 7750000 0.6374106315789475 20
7750000 7751000 0.41154175438596496 19
7751000 7752000 0.34854484210526304 20
7752000 7753000 0.3958015555555554 10
7753000 7754000 0.29878533333333335 6
7754000 7755000 0.35520466666666667 6
7755000 7756000 1 2
7756000 7757000 0.5824190476190476 7
7757000 7758000 0.4443313333333333 6
7758000 7759000 0.2061785714285714 8
7759000 7760000 1 2
7760000 7761000 0.39037333333333335 3
7761000 7762000 0 0
7762000 7763000 0.4214933333333333 4
7763000 7764000 1 6
7764000 7765000 0.16176 2
7765000 7766000 0.80208 2
7766000 7767000 0.8680533333333333 3
7767000 7768000 0.3252147222222223 9
7768000 7769000 0.3075751566951567 27
7769000 7770000 0.16269266666666668 6
7770000 7771000 0.790413 5
7771000 7772000 0.34694089230769204 26
7772000 7773000 0.2863794736842108 19
7773000 7774000 0.4551130000000001 5
7774000 7775000 0.4908233333333333 4
7775000 7776000 0.7995810714285714 8
7776000 7777000 0 0
7777000 7778000 0.3935706666666667 6
7778000 7779000 0.6856620000000002 5
7779000 7780000 0.21795318681318682 14
7780000 7781000 0.253549632352941 17
7781000 7782000 0.39603190476190475 7
7782000 7783000 0.24580111111111108 9
7783000 7784000 0.4561428571428572 8
7784000 7785000 0.39037333333333335 4
7785000 7786000 1 3
7786000 7787000 0.14286 2
7787000 7788000 0 0
7788000 7789000 1 3
7789000 7790000 0.10672666666666666 3
7790000 7791000 0.5246 4
7791000 7792000 0.669777142857143 7
7792000 7793000 0.42038476190476187 7
7793000 7794000 0.7538404761904761 7
7794000 7795000 0.39368000000000003 5
7795000 7796000 0.6338037777777779 10
7796000 7797000 0 0
7797000 7798000 0 0
7798000 7799000 0.5318898181818181 11
7799000 7800000 0.48418999999999995 6
7800000 7801000 0.6342240000000001 5
7801000 7802000 0.5291984615384616 14
7802000 7803000 0.563332 5
7803000 7804000 0.8 5
7804000 7805000 0 0
7805000 7806000 0 0
7806000 7807000 0.19048 2
7807000 7808000 0.49770999999999993 4
7808000 7809000 0.255408 5
7809000 7810000 0.04727666666666666 3
7810000 7811000 0.128688 5
7811000 7812000 0.19792300000000004 5
7812000 7813000 0.04253666666666667 4
7813000 7814000 0.07360666666666665 4
7814000 7815000 0.3183633333333333 9
7815000 7816000 0.33368038095238084 15
7816000 7817000 0.3886511666666672 16
7817000 7818000 0.4627081538461538 40
7818000 7819000 0.367756420168068 35
7819000 7820000 0.32422377468060337 42
7820000 7821000 0.5078676470588244 34
7821000 7822000 0.7513854521276597 48
7822000 7823000 0.5027320125786147 54
7823000 7824000 0.4577212597402581 56
7824000 7825000 0.5435150153846148 26
7825000 7826000 0.5469987351778655 23
7826000 7827000 0.5201128342245975 34
7827000 7828000 0.479154631578948 20
7828000 7829000 0.49300385964912374 19
7829000 7830000 0.24412142857142854 7
7830000 7831000 0.41882042042042067 37
7831000 7832000 0.3567161742424238 33
7832000 7833000 0.4851844318181822 33
7833000 7834000 0.44213146160961697 47
7834000 7835000 0.4964716156862726 51
7835000 7836000 0.3621301501501511 37
7836000 7837000 0.28339070570570646 37
7837000 7838000 0.35641614285714374 36
7838000 7839000 0.49545044444444175 45
7839000 7840000 0.4106349425287348 30
7840000 7841000 0.6087452102102103 37
7841000 7842000 0.2746045454545454 12
7842000 7843000 0.47622181818181797 11
7843000 7844000 0.5906398153846152 26
7844000 7845000 0.7309863384615382 26
7845000 7846000 0.5114728654244315 70
7846000 7847000 0.42582780487805083 42
7847000 7848000 0.2808687435897435 40
7848000 7849000 0.7969059829059842 27
7849000 7850000 0.4985329473684218 20
7850000 7851000 0.4652157459677427 32
7851000 7852000 0.4351212375533419 38
7852000 7853000 0.26918738916256146 29
7853000 7854000 0.27112421568627393 52
7854000 7855000 0.18732054545454546 11
7855000 7856000 0.3055486333333331 25
7856000 7857000 0.2897698597919478 67
7857000 7858000 0.26776768873402934 42
7858000 7859000 0.2803835994194486 53
7859000 7860000 0.27419452991453 27
7860000 7861000 0 0
7861000 7862000 0 0
7862000 7863000 0 0
7863000 7864000 0 0
7864000 7865000 0 0
7865000 7866000 0.19876 9
7866000 7867000 0.9422427272727272 12
7867000 7868000 0.5072222222222222 9
7868000 7869000 0.525037093596059 29
7869000 7870000 0.4134849473684211 20
7870000 7871000 0.4920181385281385 22
7871000 7872000 0.33347488436632866 47
7872000 7873000 0.31880846153846143 13
7873000 7874000 0.3748255632183908 30
7874000 7875000 0.2689462681159421 24
7875000 7876000 0.2707738153846159 26
7876000 7877000 0.4908284785133576 42
7877000 7878000 0.5089099596774207 32
7878000 7879000 0.4453382689075644 35
7879000 7880000 0.4951950724637688 46
7880000 7881000 0.6460141666666643 48
7881000 7882000 0.4938337011494265 30
7882000 7883000 0.5111091510204104 50
7883000 7884000 0.518561690821256 46
7884000 7885000 0.7701181609195423 30
7885000 7886000 0.7648391596638677 35
7886000 7887000 0.7030411470985181 39
7887000 7888000 0.739571526364477 47
7888000 7889000 0.16310470355731224 23
7889000 7890000 0.8124497883597883 28
7890000 7891000 0.26483238095238093 7
7891000 7892000 0 0
7892000 7893000 0.9671484420289853 24
7893000 7894000 0.9101503215686281 51
7894000 7895000 0.6159026839826843 22
7895000 7896000 0.5090702564102564 13
7896000 7897000 0.3675408823529412 17
7897000 7898000 0.3180534615384612 13
7898000 7899000 0.5410664210526313 20
7899000 7900000 0.6295140833333336 16
7900000 7901000 0.5187260606060605 12
7901000 7902000 0.32115466666666653 10
7902000 7903000 0.6234422048364184 38
7903000 7904000 0.223627619047619 7
7904000 7905000 0.5834048658536618 41
7905000 7906000 0.7597021111111136 36
7906000 7907000 0.3195732365396265 58
7907000 7908000 0.39262692090395407 60
7908000 7909000 0.3411489064856697 52
7909000 7910000 0.25866390572390496 55
7910000 7911000 0.4189306270270276 75
7911000 7912000 0.383443676168093 83
7912000 7913000 0.3470145288461525 65
7913000 7914000 0.35404046103896086 56
7914000 7915000 0.4513192643678155 30
7915000 7916000 0.482234024561404 76
7916000 7917000 0.5524602830188698 53
7917000 7918000 0.5806454415954416 27
7918000 7919000 0.5523559686274523 51
7919000 7920000 0.5262583928571446 64
7920000 7921000 0.43719758999122144 68
7921000 7922000 0.3212262092555338 71
7922000 7923000 0.3052698957498014 87
7923000 7924000 0.37034425641025737 66
7924000 7925000 0.42897337545787084 105
7925000 7926000 0.3935646122168834 94
7926000 7927000 0.48578515507376896 82
7927000 7928000 0.4963828170731702 41
7928000 7929000 0.5083676632996612 55
7929000 7930000 0.30853042307692385 65
7930000 7931000 0.3733543794326256 48
7931000 7932000 0.4221754204204219 37
7932000 7933000 0.4619798846153852 40
7933000 7934000 0.40439744009350936 59
7934000 7935000 0.2759482111801249 70
7935000 7936000 0.3170020289855081 46
7936000 7937000 0.3449811666666674 40
7937000 7938000 0.4204958090090081 75
7938000 7939000 0.42367050351721475 74
7939000 7940000 0.5419108305647841 43
7940000 7941000 0.5464966176470587 17
7941000 7942000 0.37828105882352947 51
7942000 7943000 0.4870013103448275 30
7943000 7944000 0.3775943596059112 29
7944000 7945000 0.4540374106280202 46
7945000 7946000 0.773866353276354 27
7946000 7947000 0.8871352323232334 45
7947000 7948000 0.8066467663344405 43
7948000 7949000 0.3478312280701747 39
7949000 7950000 0.4361676705882346 51
7950000 7951000 0.356019981060606 33
7951000 7952000 0.5257855630252111 35
7952000 7953000 0.5522407729468596 46
7953000 7954000 0.30558153225806434 32
7954000 7955000 0.41472575291375524 66
7955000 7956000 0.30412618269230784 65
7956000 7957000 0.3640268382080701 74
7957000 7958000 0.35848416666666705 57
7958000 7959000 0.38380459119496874 54
7959000 7960000 0.5402047820512826 40
7960000 7961000 0.5598927741935489 31
7961000 7962000 0.41129576811594304 46
7962000 7963000 0.43343762443439077 52
7963000 7964000 0.417322983164984 55
7964000 7965000 0.4331946372688495 38
7965000 7966000 0.33279560207724695 79
7966000 7967000 0.3922064107744107 55
7967000 7968000 0.2900898999999997 25
7968000 7969000 0.3375104565408234 68
7969000 7970000 0.344836140350875 76
7970000 7971000 0.5656117028985501 24
7971000 7972000 0.48956254049445774 69
7972000 7973000 0.3334320686868697 100
7973000 7974000 0.33559602898550794 70
7974000 7975000 0.321336628019323 46
7975000 7976000 0.29877177339901484 29
7976000 7977000 0.259575570824525 44
7977000 7978000 0.3295863478260869 70
7978000 7979000 0.3901604649947736 88
7979000 7980000 0.3556323896499226 73
7980000 7981000 0.3079178840579716 46
7981000 7982000 0.3423167346938786 50
7982000 7983000 0.3717669657724333 47
7983000 7984000 0.2944759246575325 73
7984000 7985000 0.3540069117647057 17
7985000 7986000 0.2920888235294118 18
7986000 7987000 0.30976862987013065 56
7987000 7988000 0.3430549056603791 53
7988000 7989000 0.22792487845487944 78
7989000 7990000 0.25073763012181643 43
7990000 7991000 0.34012617532467615 56
7991000 7992000 0.36255343551797 44
7992000 7993000 0.2628216981132083 53
7993000 7994000 0.20794620392156868 51
7994000 7995000 0.323480523809524 36
7995000 7996000 0.28874202531645504 79
7996000 7997000 0.27197276595744674 47
7997000 7998000 0.3566002852049915 34
7998000 7999000 0.2948758389868824 67
7999000 8000000 0.36070661202185494 61
8000000 8001000 0.29210764227642394 42
8001000 8002000 0.2628492670537018 53
8002000 8003000 0.24829568112633127 73
8003000 8004000 0.22576620765027255 61
8004000 8005000 0.2741648605769228 65
8005000 8006000 0.2717490986085915 58
8006000 8007000 0.2677878309859158 71
8007000 8008000 0.2800219047619052 28
8008000 8009000 0.2761883559168934 82
8009000 8010000 0.25037775193798456 43
8010000 8011000 0.24786603723404285 48
8011000 8012000 0.21073045422781267 54
8012000 8013000 0.23827408348457368 58
8013000 8014000 0.3341887287784679 70
8014000 8015000 0.3796003737839219 63
8015000 8016000 0.21102827027027005 75
8016000 8017000 0.25570621052631576 95
8017000 8018000 0.2643266771929822 76
8018000 8019000 0.22829305542283718 92
8019000 8020000 0.23191921658986217 63
8020000 8021000 0.509031054131054 27
8021000 8022000 0.366552702702703 37
8022000 8023000 0.38809876680303956 59
8023000 8024000 0.36923884259259404 81
8024000 8025000 0.2072216480331273 70
8025000 8026000 0.21187456497175283 60
8026000 8027000 0.41336636734693827 50
8027000 8028000 0.5025638825757572 33
8028000 8029000 0.4715499231306767 54
8029000 8030000 0.4277670613107833 44
8030000 8031000 0.4151206899766911 66
8031000 8032000 0.2808778705384153 58
8032000 8033000 0.265214476914085 59
8033000 8034000 0.3227539726775963 61
8034000 8035000 0.28110648040638775 53
8035000 8036000 0.24958108196721426 61
8036000 8037000 0.2892097551020419 50
8037000 8038000 0.33089294805194824 56
8038000 8039000 0.26824117255504254 63
8039000 8040000 0.289401748911465 53
8040000 8041000 0.28818623170731655 41
8041000 8042000 0.24817695921985844 48
8042000 8043000 0.28308891256830465 61
8043000 8044000 0.3062667783783777 75
8044000 8045000 0.3237602380952388 49
8045000 8046000 0.2872370099667771 43
8046000 8047000 0.5576916365007554 52
8047000 8048000 0.3048358673469385 49
8048000 8049000 0.40973567346938755 50
8049000 8050000 0.43357904761904764 7
8050000 8051000 0.5146096212121216 33
8051000 8052000 0.4205620647773282 39
8052000 8053000 0.28152425641025675 40
8053000 8054000 0.6602223693379788 42
8054000 8055000 0.29878845454545444 45
8055000 8056000 0.3468797777777778 10
8056000 8057000 0 0
8057000 8058000 0 0
8058000 8059000 0.2096071904761905 21
8059000 8060000 0.47019307692307716 14
8060000 8061000 0.283783088235294 17
8061000 8062000 0.22448419354838736 32
8062000 8063000 0.25472629233511596 34
8063000 8064000 0.2079022631578948 20
8064000 8065000 0.44914667984189627 23
8065000 8066000 0.574534089534181 58
8066000 8067000 0.5669171853741506 49
8067000 8068000 0.36935279365079376 36
8068000 8069000 0.4356842898550712 46
8069000 8070000 0.23056036953242764 52
8070000 8071000 0.2845888489795921 50
8071000 8072000 0.30723744444444456 36
8072000 8073000 0.44243855462184917 35
8073000 8074000 0.2560359265536711 60
8074000 8075000 0.24574913120567385 48
8075000 8076000 0.4189318634102197 67
8076000 8077000 0.34202178733031685 52
8077000 8078000 0.27158366327474576 47
8078000 8079000 0.26634248033126184 70
8079000 8080000 0.23572294505494465 91
8080000 8081000 0.23348372549019683 52
8081000 8082000 0.2548004902867714 47
8082000 8083000 0.24609184126984113 91
8083000 8084000 0.28733590044172624 109
8084000 8085000 0.2667177707976414 103
8085000 8086000 0.4308584230769237 40
8086000 8087000 0.4843126515151526 33
8087000 8088000 0.35645436507936495 28
8088000 8089000 0.63170871657754335 34
8089000 8090000 0.32082985294117633 17
8090000 8091000 0.36064463235294164 17
8091000 8092000 0.4947044516129035 31
8092000 8093000 0.4170975163398699 18
8093000 8094000 0.42832184325109196 53
8094000 8095000 0.3683864805194791 56
8095000 8096000 0.4666851000000001 25
8096000 8097000 0.3708646167557921 34
8097000 8098000 0.43356492662473856 54
8098000 8099000 0.5840929090909095 56
8099000 8100000 0.5053105681818185 33
8100000 8101000 0.47382450980392143 18
8101000 8102000 0.38708713709677495 32
8102000 8103000 0.6597525882352933 51
8103000 8104000 0.5950951325757566 33
8104000 8105000 0.2527178181818183 11
8105000 8106000 0.30664321428571434 8
8106000 8107000 0.27873109090909093 11
8107000 8108000 0.311318888888889 9
8108000 8109000 0.4017722379032271 32
8109000 8110000 0.42599882539682665 36
8110000 8111000 0.27867642857142855 8
8111000 8112000 0.35282843984962425 57
8112000 8113000 0.3256069585253468 63
8113000 8114000 0.38971876829268604 41
8114000 8115000 0.22820653368794325 48
8115000 8116000 0.25390034426229535 61
8116000 8117000 0.3393464442493437 68
8117000 8118000 0.2595193333333335 40
8118000 8119000 0.4790609523809533 28
8119000 8120000 0.3203264923076917 26
8120000 8121000 0.786630761904762 15
8121000 8122000 0.4723141437755686 59
8122000 8123000 0.3385489098532497 54
8123000 8124000 0.5387337405731518 52
8124000 8125000 0.3159212367149761 46
8125000 8126000 0.37509257246376826 24
8126000 8127000 0.27932861538461584 65
8127000 8128000 0.24123822651448623 68
8128000 8129000 0.22522495726495734 27
8129000 8130000 0.2403932152300368 62
8130000 8131000 0.24266558963511456 62
8131000 8132000 0.2911448210526324 76
8132000 8133000 0.31618501173709196 72
8133000 8134000 0.2737691265822794 80
8134000 8135000 0.2586033198380573 39
8135000 8136000 0.2873797368421052 20
8136000 8137000 0.32723944444444447 9
8137000 8138000 0.230489927536232 24
8138000 8139000 0.21634633613445406 85
8139000 8140000 0.3491991182501712 77
8140000 8141000 0.42869540437158465 61
8141000 8142000 0.4616902107111509 68
8142000 8143000 0.38742655391120545 44
8143000 8144000 0.44655787532923763 68
8144000 8145000 0.3994581587301592 36
8145000 8146000 0.35655730612245157 50
8146000 8147000 0.38879437710437836 55
8147000 8148000 0.3288119766899768 66
8148000 8149000 0.3154431183673479 50
8149000 8150000 0.34590539313399704 43
8150000 8151000 0.4228375843137237 51
8151000 8152000 0.2718698004694834 72
8152000 8153000 0.23902561683599438 53
8153000 8154000 0.2938766139240485 80
8154000 8155000 0.37680417307691944 65
8155000 8156000 0.23657151360544168 49
8156000 8157000 0.20164106397306406 55
8157000 8158000 0.17044370779220805 56
8158000 8159000 0.23007406914893797 48
8159000 8160000 0.27600812422360566 70
8160000 8161000 0.25110954941116254 63
8161000 8162000 0.20712396313364145 63
8162000 8163000 0.20776636414565725 85
8163000 8164000 0.19430171641791014 68
8164000 8165000 0.19758031249999936 64
8165000 8166000 0.284110637720486 67
8166000 8167000 0.35843202056866297 58
8167000 8168000 0.27736431884057927 46
8168000 8169000 0.24923427672955858 54
8169000 8170000 0.28493260406260357 78
8170000 8171000 0.26738166364186405 58
8171000 8172000 0.3000072548076932 65
8172000 8173000 0.3153805519125698 61
8173000 8174000 0.327645014423078 65
8174000 8175000 0.38096033662950035 98
8175000 8176000 0.38749520940906673 84
8176000 8177000 0.4826087894736843 20
8177000 8178000 1 6
8178000 8179000 1 7
8179000 8180000 0.8225806451612903 32
8180000 8181000 0.7169279446640314 23
8181000 8182000 0.5669995959595956 45
8182000 8183000 0.4 2
8183000 8184000 0.3697360063319765 67
8184000 8185000 0.31301634234234266 75
8185000 8186000 0.37028921052631514 57
8186000 8187000 0.21580129748685054 59
8187000 8188000 0.34162746478873207 72
8188000 8189000 0.36648232941176506 51
8189000 8190000 0.4046432447552442 66
